436	925	4	887770507
318	216	4	884495868
385	168	3	879442109
823	1070	4	878438332
106	69	4	881449886
1	29	1	878542869
77	181	3	884732278
10	156	4	877886846
707	663	4	886286979
128	71	4	879967576
693	631	3	875482826
653	1132	1	880153429
497	382	4	878759745
914	387	3	887124121
751	305	2	887134730
503	615	5	880472061
595	678	1	886920819
778	219	3	890727129
457	173	5	882395049
709	226	3	879848551
646	288	3	888529127
592	589	5	882955825
181	1387	1	878962119
328	553	3	885048235
194	423	3	879548121
225	22	5	879540678
121	736	5	891387992
538	96	4	877109669
685	288	2	879451147
186	250	1	879023607
479	79	4	879460894
757	203	5	888445521
102	99	2	883748488
268	114	5	875744966
139	1176	4	879538080
937	988	2	876768983
321	276	3	879438987
158	277	4	880132658
501	544	4	883348372
112	690	4	884992462
328	204	3	885045993
214	42	5	892668130
828	170	3	891037231
661	272	4	893281023
380	527	4	885479212
922	89	5	891450368
460	253	3	882912316
510	687	2	887667752
499	692	4	885599119
363	65	4	891495682
391	180	5	877399066
932	603	5	891249877
884	127	4	876858877
908	194	3	879722932
215	234	4	891435655
741	479	5	891456874
671	31	2	883546333
918	275	4	891987176
13	573	3	882396955
605	508	5	879425432
503	303	5	879438024
301	1052	1	882075386
545	388	3	880347984
123	480	3	879872540
815	684	4	878696441
454	657	3	881959876
94	658	3	891722533
526	346	3	885681860
798	231	2	875638817
927	121	5	879199250
832	243	2	888259984
456	80	2	881374967
7	570	3	891354639
83	704	3	880327216
330	1028	4	876544953
664	212	4	878090180
882	227	4	879879868
589	895	5	883352562
908	47	3	879723095
336	122	5	877757134
207	65	3	878104594
226	250	4	883890491
642	89	2	886455538
682	659	1	888520638
168	742	5	884287362
592	514	5	882955543
361	611	4	879441462
154	211	4	879139002
587	292	3	892871141
846	616	3	883950753
145	731	3	875272833
234	850	2	892336047
878	140	2	880870486
450	1112	3	882396352
554	820	2	876232176
233	208	4	880610814
177	508	4	880130825
320	121	5	884748733
831	174	5	891354534
282	358	3	879949594
373	627	4	877105901
749	498	4	878847926
667	275	4	891035084
63	306	3	875746948
21	569	3	874951820
279	449	3	875312378
697	473	5	882622372
875	23	5	876466687
943	426	4	888640027
487	260	2	883441026
15	275	4	879455562
639	174	4	891240160
669	514	3	892550215
13	302	5	881514811
885	685	3	885715671
867	603	5	880078452
831	7	5	891354947
374	227	4	880937876
379	616	2	890464337
891	107	5	883490041
716	435	4	879795071
256	761	4	882164644
513	50	5	885062365
682	631	3	888517922
307	529	4	877381142
374	143	2	882159114
13	916	4	892870589
805	509	5	881698095
880	67	1	880175023
721	991	3	877137214
268	540	1	875542174
560	89	5	879975752
344	298	4	889814571
860	900	3	886354648
535	612	4	879618385
429	300	3	882385168
62	281	3	879373118
59	220	2	888203175
279	283	3	875296652
825	325	5	882109250
748	222	4	879454707
280	181	3	891701248
379	417	5	880525794
680	169	5	876816162
145	294	4	875269871
459	411	2	879563796
846	627	4	883949594
634	1028	3	875729456
313	523	5	891014401
321	48	4	879439706
305	679	3	886324792
721	286	5	877137285
767	1121	5	891462917
207	23	4	875509888
712	432	4	874730056
95	101	1	879198800
399	959	3	882343523
7	175	5	892133057
313	449	3	891028323
870	45	5	875679795
796	945	5	892663009
409	1176	4	881104838
497	11	3	879310825
524	304	4	884321179
852	117	4	891036707
807	1063	4	892529112
894	1255	4	879896949
448	900	3	891887393
18	71	4	880131236
325	614	4	891479038
897	368	1	879993886
416	538	4	885114408
387	1134	1	886481183
22	208	5	878886607
346	156	4	874948139
424	323	5	880859084
301	58	4	882077285
535	469	3	879618464
936	281	4	886832903
470	742	4	879178455
318	49	3	884497257
894	331	4	881625708
181	1137	1	878962392
234	628	2	892826612
746	685	3	885075304
843	511	3	879447837
883	455	4	891916411
774	185	2	888557683
57	121	4	883697432
297	448	3	875240171
526	1084	5	885682590
913	22	5	881369920
318	1012	4	884471076
868	426	4	877103935
276	76	4	874791506
850	566	5	883195256
474	172	5	887923789
493	431	5	884132037
195	213	4	883934680
405	765	1	885547735
468	432	5	875287826
621	122	2	880738838
233	435	5	877665324
865	475	4	880143425
280	499	4	891700496
933	21	1	874854383
553	496	3	879948460
293	127	5	888904614
405	518	1	885546287
595	544	3	886921699
668	69	1	881702566
721	880	3	877137109
763	55	4	878917384
292	194	4	881105442
551	719	1	892784898
447	260	2	878854120
389	402	3	880613797
286	396	4	877534414
429	625	3	882387474
405	951	1	885548877
796	928	2	893194929
450	207	4	882374497
186	880	3	891718700
152	132	5	882475496
326	701	4	879876141
393	89	3	887745973
201	212	4	884111899
919	750	3	885059452
130	379	4	875801662
704	607	4	891397535
924	896	4	884337242
286	946	3	889652221
456	179	5	881372779
243	694	4	879988262
535	300	3	879617199
499	657	5	885599413
70	739	2	884150753
1	112	1	878542441
268	60	5	875309344
553	589	5	879948964
174	553	5	886513674
201	789	3	884112840
279	1070	3	875309760
116	252	2	876453376
54	546	3	880937583
871	92	3	888193338
405	45	1	885549506
56	183	5	892676314
536	271	3	882317149
269	293	3	891446308
883	30	4	891693058
916	655	3	880844350
840	79	4	891204135
201	210	2	884111270
862	431	5	879305312
918	640	3	891988163
301	150	4	882074345
697	287	4	882622170
703	15	5	875242814
393	154	2	887746302
222	654	3	878184087
659	419	5	891331916
294	1007	4	877819761
766	494	3	891309177
868	480	4	877103280
826	39	4	885690600
385	429	4	879442028
663	187	5	889493869
860	257	3	891733877
102	79	2	888801316
184	161	2	889909640
42	660	3	881108484
901	88	5	877132604
440	937	5	891548567
735	300	4	876697647
303	697	3	879484948
452	135	3	875560790
358	213	5	891269827
12	300	4	879958639
391	603	5	877398991
627	11	4	879529702
863	262	3	889289618
664	137	3	876524641
913	265	4	880757553
160	175	4	876860808
268	456	2	875743012
464	1025	2	878354829
682	804	3	888521740
682	586	1	888522700
62	559	3	879375912
795	514	4	883250472
896	275	4	887158713
203	248	5	880434496
450	23	5	887136837
653	780	2	880606620
474	929	3	887916330
723	28	3	880498970
699	1093	3	880696051
798	380	3	875638680
639	528	4	891239239
492	242	5	879969878
178	845	4	882824291
881	432	3	876537825
303	238	4	879467295
237	479	5	879376487
2	251	5	888552084
868	209	4	877103195
23	162	3	874786950
344	707	4	884900792
39	294	4	891400609
221	156	5	875245533
682	1028	3	888523657
409	264	1	881105366
870	497	4	875050559
601	418	2	876350766
757	474	3	888469045
792	1164	3	877910629
684	274	2	878759884
653	179	4	880149927
427	874	5	879701326
447	252	3	878854975
429	193	4	882385267
389	675	3	880165702
294	535	4	877820240
447	435	4	878855756
681	304	3	885409742
532	601	3	888629518
45	762	4	881013563
886	174	5	876032739
474	203	5	887926059
542	386	3	886533046
567	100	1	882425791
30	751	3	884310551
670	474	3	877975070
339	159	3	891034681
551	1207	1	892785300
821	845	5	874792591
504	479	4	887832571
691	205	5	875543395
320	586	3	884749412
756	566	4	874830168
251	535	3	886272283
615	428	5	879449111
537	291	2	886030235
600	570	4	888452563
624	1114	4	879792557
880	697	2	880242281
23	153	4	874786438
425	445	3	878738887
804	182	4	879444924
719	121	1	879372253
301	97	4	882076121
311	521	4	884366686
892	487	5	886609295
454	387	2	888267279
342	92	4	875320227
95	211	3	879197652
334	164	3	891548104
188	566	5	875074200
154	641	5	879138831
864	214	2	888890052
905	345	4	884983089
405	201	1	885547176
913	466	3	882544673
903	4	4	891033564
94	423	4	885873302
189	863	4	893266161
119	87	5	874781829
254	313	5	886470465
608	86	5	880403484
90	60	4	891385039
42	15	4	881105633
49	432	5	888066979
399	204	3	882342061
825	508	4	880756725
64	143	4	889739051
222	218	5	878182370
67	871	3	875379594
506	604	4	874873528
819	744	5	880382355
833	761	2	879818719
919	100	5	875288522
614	25	1	879464376
452	825	5	885816916
654	748	4	887863081
880	1276	3	880167384
585	207	5	891284016
705	797	4	883428258
72	82	3	880037242
234	847	4	891227730
137	597	5	881432987
56	158	3	892911539
854	20	2	882813179
23	175	5	874785526
660	132	3	891199683
428	334	4	885943847
853	1025	4	879365360
474	79	5	887924027
60	478	3	883326463
871	352	3	888192971
80	208	5	887401604
500	168	4	883873616
655	311	3	887473702
7	415	2	891354438
270	747	5	876955662
450	490	5	882373786
669	517	3	892550282
530	172	4	883790882
886	273	2	876032274
150	410	4	878747090
262	69	4	879793479
197	300	4	891409422
489	334	4	891448453
534	475	4	877807747
234	185	3	892078936
194	78	1	879535549
795	240	2	883767338
721	258	3	877135269
653	809	3	880153620
934	50	5	891189363
551	176	4	892776876
457	240	3	882395638
683	354	3	893286347
466	258	4	890284652
269	502	3	891449842
711	343	3	882457816
234	1450	3	892335213
721	318	4	877140047
293	237	3	888904696
411	227	3	891035362
592	328	1	882607476
149	308	2	883512658
880	790	3	880175050
358	1159	5	891269617
332	369	4	887938556
148	78	1	877399018
634	290	3	877017891
940	549	2	885921915
227	1143	4	879035803
389	705	5	879991196
606	216	5	880925579
313	102	3	891030189
91	689	5	891438617
680	273	3	877075214
90	618	5	891385335
902	497	5	879465894
405	638	1	885549589
846	2	5	883948949
232	44	4	888549412
398	480	5	875658794
671	288	5	883950232
880	246	5	892958837
711	684	3	879993758
798	755	3	875638627
246	426	3	884923471
450	480	4	882372178
284	938	3	885329821
885	143	4	885716344
279	380	4	889326161
387	55	3	886479649
389	482	5	880086777
894	1005	5	882404669
634	823	3	877017923
432	315	5	889415763
882	588	4	879867430
81	282	5	876533619
840	121	2	891204056
933	1070	2	874854031
749	1013	1	881073081
606	63	3	880927666
486	321	3	879874153
703	596	3	875242912
907	147	5	885862325
467	1017	2	879532403
707	952	3	880060724
217	550	1	889069842
267	826	3	878971266
307	100	3	879206424
198	79	3	884208518
561	235	3	885809806
411	172	5	892845604
245	1033	5	888513522
42	318	5	881107718
749	22	5	878847327
533	21	3	888239930
314	1291	1	877892519
758	347	3	885257453
276	1228	1	874977422
633	195	4	875324997
222	577	1	878185137
806	421	4	882388897
757	559	4	888467400
773	45	4	888538776
259	772	4	874724882
655	303	4	888474107
294	258	3	877818457
456	963	4	881374047
761	7	4	876190206
537	1113	3	886031606
518	147	4	876823324
435	144	4	884131085
883	490	4	891755017
623	286	2	891032107
339	410	2	891034953
391	286	4	877398517
545	89	3	879899125
18	26	4	880129731
846	1029	1	883950859
6	499	4	883602283
816	294	5	891711801
389	525	4	880165277
201	733	3	884140522
901	756	4	877126935
506	71	5	874873068
719	127	3	879358453
152	402	5	882829501
515	323	3	887659192
752	1527	1	891208077
302	322	2	879436875
73	657	5	888625422
275	380	3	876198328
243	194	4	879988913
48	185	4	879434819
391	357	5	877399486
67	147	3	875379357
194	488	3	879521475
727	392	4	883711847
278	538	4	891295164
753	174	4	891402323
763	83	3	878917877
545	97	3	879901865
642	463	3	885602232
94	235	4	891722980
508	239	2	883777257
796	716	3	893047167
537	206	1	886031720
435	343	5	884130744
274	471	4	878945505
870	1090	2	879902161
846	451	4	883949379
650	212	3	891383713
835	191	4	891033276
747	844	4	888640136
347	82	5	881654269
437	117	1	881001121
643	659	5	891447127
106	59	4	881453318
486	1609	3	879875220
596	294	4	883539079
712	423	3	874729960
796	399	4	893048471
8	385	1	879362124
268	475	4	875306644
603	21	3	891956715
43	993	3	875975211
362	288	4	885019304
607	56	5	883880155
649	127	5	891440356
501	475	5	883348080
774	515	2	888556398
95	88	4	880571016
676	845	5	892686398
790	29	2	885158082
936	547	5	886833795
313	427	5	891014029
885	501	3	885714820
671	1222	3	884036365
44	102	2	878348499
839	696	2	875752479
5	408	5	878844495
764	596	3	876243046
551	696	2	892785194
209	286	2	883417458
215	271	4	891434733
20	143	3	879669040
630	25	2	885666779
827	332	3	882204460
930	100	3	879534506
867	475	5	880078656
56	53	3	892679163
307	450	2	879538922
859	313	5	885774773
308	248	4	887741437
916	764	3	880843798
911	194	4	892839929
279	147	4	875297199
848	638	5	887038073
721	84	3	877147675
923	125	4	880388289
693	12	4	875482056
701	313	4	891446521
380	554	2	885479754
373	70	4	877099968
293	234	5	888906726
761	283	4	876190160
250	527	4	878091735
416	282	5	893213796
804	1291	3	879444115
932	169	5	891249649
279	919	3	892864663
177	642	4	880130972
69	98	5	882145375
922	810	4	891450866
358	324	4	891269077
694	194	5	875727143
181	547	1	878962720
13	428	5	882140588
87	172	5	879875737
889	173	5	880178019
122	175	5	879270084
450	322	4	882370316
903	357	5	891032872
913	469	3	881037459
361	23	5	879441215
877	463	4	882677311
308	607	3	887737084
522	318	4	876961248
616	326	3	891224590
334	183	4	891545950
94	90	3	891721889
461	304	4	885355805
749	984	3	881073009
389	90	3	880088659
927	401	2	879196762
864	597	4	888888625
457	54	4	882549322
229	748	3	891632402
618	755	2	891309670
588	1074	5	890032056
449	70	4	880410777
19	319	4	885411465
868	179	4	877107056
406	122	3	879540405
830	313	5	891462165
907	724	5	880159642
733	1115	3	879535338
498	50	4	881954821
343	38	3	876406257
618	487	4	891309886
881	105	3	876537285
154	174	5	879138657
374	210	4	880395202
468	195	5	875291902
363	270	2	891493723
407	466	3	876339101
782	354	2	891497698
393	58	3	887746734
588	68	5	890026705
889	944	3	880182173
943	399	1	888639886
465	7	5	883529916
189	1065	5	893265478
193	25	4	889127301
466	682	1	890282957
389	79	4	879991461
655	208	3	888813272
506	8	5	874873374
655	387	3	888984538
328	43	3	886038224
6	174	4	883600985
409	99	3	881107750
455	778	4	879112582
345	676	4	884991384
267	55	4	878972785
555	340	4	879962096
655	459	2	891408204
447	546	2	878854704
763	375	2	878923513
95	660	5	880571456
736	253	5	878709365
693	313	5	885703726
144	423	5	888105714
425	310	3	890346411
690	1118	1	881177459
311	306	4	884363791
269	403	1	891448522
533	58	4	888845150
429	508	4	882385569
227	240	1	879035934
417	222	3	879646388
495	181	5	888632180
891	50	4	891638682
69	282	3	882126048
280	1099	5	891701114
7	447	5	891350900
435	161	3	884133710
691	496	5	875543025
292	324	3	881104533
902	333	3	879463310
525	255	1	881086078
747	196	2	888640046
94	1119	4	891723261
201	202	3	884112747
452	660	4	875560068
335	313	3	891566808
421	657	4	892241422
699	222	3	883884642
889	298	4	880177016
303	541	3	879543988
416	597	3	876698178
22	526	4	878888026
313	479	5	891013652
648	1376	2	884367180
715	1188	2	875964843
417	97	4	879647326
377	338	3	891297293
537	610	4	886031912
26	127	5	891386368
291	824	4	874833962
159	322	5	880485443
89	25	5	879441637
109	405	5	880564640
292	1073	5	881105318
577	1291	3	880471954
943	406	3	875502597
16	152	4	877728417
291	284	4	874833687
640	210	5	876067710
897	238	4	879990779
303	425	4	879466795
634	129	4	875729105
298	183	3	884182600
816	300	4	891710724
442	195	4	883390328
654	25	1	887863381
92	463	4	875656623
472	576	5	892790952
535	609	4	879618019
353	898	2	891402587
913	1112	1	882044453
525	742	3	881085843
200	748	3	884125953
94	1206	3	891723593
13	484	5	882139804
717	300	5	884641808
524	175	3	884634911
179	288	5	892151489
429	636	3	882386027
436	127	5	887769930
722	111	3	891281077
314	53	1	877891426
506	205	5	874874760
30	315	4	885941412
645	239	3	892055445
293	414	4	888906576
545	22	3	879899158
455	317	3	879111616
259	200	4	874725081
244	26	5	880606274
81	79	5	876534817
660	22	4	891199262
645	98	4	892053241
532	52	4	888629446
251	151	5	886272118
468	64	5	875286450
673	896	5	888787355
690	523	4	881177430
899	234	4	884122674
349	596	2	879465814
427	328	4	879700908
554	117	4	876231777
393	683	4	887742110
455	279	3	882141582
498	268	2	881954618
290	449	1	880473557
750	270	4	879445877
796	387	3	893047504
394	597	2	881058201
640	79	5	874778515
417	154	4	879647561
898	309	5	888294805
892	588	5	886607879
294	331	4	877818580
104	546	1	888465491
15	409	3	879456324
115	92	4	881172049
151	605	4	879528909
363	792	4	891495918
342	487	5	874984315
506	97	4	874873374
269	414	3	891449624
450	715	3	887137066
230	484	5	880484800
634	508	4	880067125
802	196	3	875985239
452	427	4	875264976
82	511	3	878769948
618	676	2	891307977
122	215	4	879270676
174	278	5	886433833
62	328	3	879371909
913	60	3	880946006
843	679	4	879444851
307	186	5	879283625
418	315	2	891282521
474	191	5	887923789
749	406	4	881072892
476	72	4	883364433
671	802	3	884036411
536	474	5	882359678
374	1033	4	883628021
714	300	5	892778035
354	109	3	891216692
497	22	5	879310730
747	1194	5	888639102
378	123	3	880044532
132	127	4	891278937
110	54	4	886988202
715	27	3	875964051
406	157	3	882480865
644	293	4	889076851
198	217	4	884208273
215	64	4	891435804
62	387	2	879376115
308	79	4	887737593
14	603	4	890881484
774	418	2	888558019
863	327	5	889289327
452	181	4	886151027
887	1136	5	881381071
94	11	5	885870231
848	588	3	887043514
472	63	4	875982511
895	294	4	879437727
524	1107	4	884636262
682	1228	1	888522699
727	562	2	883713548
500	135	5	883875041
250	183	4	878091870
427	331	4	879700850
326	79	4	879875203
681	310	3	885409572
497	399	4	879310883
641	268	4	879369827
276	765	3	877935335
303	319	5	879466065
291	1017	4	874833911
326	161	3	879875873
145	266	3	877343000
640	1244	3	886474849
462	11	5	886365498
449	475	5	879958603
830	449	2	891899475
90	425	4	891384996
60	56	4	883326919
63	13	4	875747439
788	284	3	880869323
597	824	3	875342875
698	613	5	886366770
505	588	5	889333823
95	180	3	880570852
916	218	3	880845303
848	32	5	887042871
10	223	5	877888545
465	50	4	883530778
399	118	3	882341383
374	825	3	880394233
495	86	5	888637768
56	226	4	892679277
712	796	4	874957268
487	966	5	883530562
778	712	3	890803176
393	560	3	889728584
25	968	4	885852218
393	722	2	889728736
796	145	2	893218485
431	328	4	877844377
328	528	5	886037457
682	451	3	888521637
786	696	3	882842149
707	65	4	886286004
363	235	5	891497130
91	529	4	891438977
867	496	5	880078574
562	231	1	879196446
145	674	4	877343184
246	585	1	884923811
249	144	4	879572567
256	473	5	882151088
807	374	3	893083109
201	1428	4	884114099
468	246	5	875280352
588	67	1	890032343
